relative_path;image_name;label
./data/augmented_fronts;19352$$91b8e8c2508ca857$$Yellow.jpg;Yellow
./data/augmented_fronts;19465$$3f3f0da19960bbed$$Yellow.jpg;Yellow
./data/augmented_fronts;19514$$0ea2459158d33a8b$$Yellow.jpg;Yellow
./data/augmented_fronts;19527$$3dc5868cb8b81ffd$$Yellow.jpg;Yellow
./data/augmented_fronts;19661$$bac4c60e1678870b$$Yellow.jpg;Yellow
./data/augmented_fronts;19714$$28e2ff2e71934ea9$$Yellow.jpg;Yellow
./data/augmented_fronts;19734$$f5ed70b5ee2ac9c2$$Yellow.jpg;Yellow
./data/augmented_fronts;19841$$378e60762615e388$$Yellow.jpg;Yellow
./data/augmented_fronts;19844$$c1562a5541b164ac$$Yellow.jpg;Yellow
./data/augmented_fronts;19853$$1fa2181326dc4637$$Yellow.jpg;Yellow
./data/augmented_fronts;19909$$eba8b15d0178bd56$$Yellow.jpg;Yellow
./data/augmented_fronts;19918$$58c9b9bf5dc3bae7$$Yellow.jpg;Yellow
./data/augmented_fronts;19932$$e1f2fd1245a28f4c$$Yellow.jpg;Yellow
./data/augmented_fronts;19990$$d97394f1544ca460$$Yellow.jpg;Yellow
./data/augmented_fronts;20023$$2fe7733b2e924944$$Yellow.jpg;Yellow
./data/augmented_fronts;20036$$23bd818c95a7f355$$Yellow.jpg;Yellow
./data/augmented_fronts;20111$$dbfa57341df40946$$Yellow.jpg;Yellow
./data/augmented_fronts;20154$$3d9dc214f136f052$$Yellow.jpg;Yellow
./data/augmented_fronts;20177$$0ca0422ea3bbfffb$$Yellow.jpg;Yellow
./data/augmented_fronts;20888$$9059e1a5fee54241$$Yellow.jpg;Yellow
./data/augmented_fronts;20943$$3fb77681a7cc16bd$$Yellow.jpg;Yellow
./data/augmented_fronts;20951$$2dffa0fd3b1af21c$$Yellow.jpg;Yellow
./data/augmented_fronts;21108$$7634235f7f0374a1$$Yellow.jpg;Yellow
./data/augmented_fronts;21139$$67d5048f078c1ee8$$Yellow.jpg;Yellow
./data/augmented_fronts;21408$$249f9d330314bd0c$$Yellow.jpg;Yellow
./data/augmented_fronts;21748$$4b90339467d73f16$$Yellow.jpg;Yellow
./data/augmented_fronts;21994$$c713292e5f1cb5b9$$Yellow.jpg;Yellow
./data/augmented_fronts;25436$$98adc7093b0dc45f$$Yellow.jpg;Yellow
./data/augmented_fronts;25455$$750421efdfcba1be$$Yellow.jpg;Yellow
./data/augmented_fronts;25457$$210d8adabc607d7a$$Yellow.jpg;Yellow
./data/augmented_fronts;25459$$b93a85f9171002aa$$Yellow.jpg;Yellow
./data/augmented_fronts;25487$$48ffd04548327ed2$$Yellow.jpg;Yellow
./data/augmented_fronts;25490$$967494dda2eed24c$$Yellow.jpg;Yellow
./data/augmented_fronts;25504$$62482714e108539d$$Yellow.jpg;Yellow
./data/augmented_fronts;25522$$64e8b737f06658c3$$Yellow.jpg;Yellow
./data/augmented_fronts;25560$$3f16f54cde1ce423$$Yellow.jpg;Yellow
./data/augmented_fronts;25562$$5630ed3de51c198b$$Yellow.jpg;Yellow
./data/augmented_fronts;25595$$dac0f03da5f0ca9d$$Yellow.jpg;Yellow
./data/augmented_fronts;25597$$3fb0d407f3044361$$Yellow.jpg;Yellow
./data/augmented_fronts;25627$$e2e57d90b0bf5414$$Yellow.jpg;Yellow
./data/augmented_fronts;25676$$f65ed4645866b487$$Yellow.jpg;Yellow
./data/augmented_fronts;25717$$6641ba06483ca186$$Yellow.jpg;Yellow
./data/augmented_fronts;25741$$d3faae85289ebed4$$Yellow.jpg;Yellow
./data/augmented_fronts;25761$$62221c33c4ad2b60$$Yellow.jpg;Yellow
./data/augmented_fronts;25762$$eef20bf2c7301e76$$Yellow.jpg;Yellow
./data/augmented_fronts;25882$$7b93c7c76d9a91a0$$Yellow.jpg;Yellow
./data/augmented_fronts;25896$$e626a018b86bb3f3$$Yellow.jpg;Yellow
./data/augmented_fronts;25918$$a6c58fe4b177663c$$Yellow.jpg;Yellow
./data/augmented_fronts;26022$$cae230368363cf3e$$Yellow.jpg;Yellow
./data/augmented_fronts;26043$$15f7e41fa83fc9db$$Yellow.jpg;Yellow
./data/augmented_fronts;26049$$68367747eb590bf7$$Yellow.jpg;Yellow
./data/augmented_fronts;26112$$e90f4a775fd8c360$$Yellow.jpg;Yellow
./data/augmented_fronts;26128$$fb604ebce22050af$$Yellow.jpg;Yellow
./data/augmented_fronts;26155$$297c516b3c9c6ed9$$Yellow.jpg;Yellow
./data/augmented_fronts;26217$$c2076a86b6b78f4d$$Yellow.jpg;Yellow
./data/augmented_fronts;26236$$11ae0b00499e1ad7$$Yellow.jpg;Yellow
./data/augmented_fronts;26269$$a1c64563e8ec37c4$$Yellow.jpg;Yellow
./data/augmented_fronts;26289$$15649eb790247d58$$Yellow.jpg;Yellow
./data/augmented_fronts;26328$$e91a8e1c259f2b11$$Yellow.jpg;Yellow
./data/augmented_fronts;26336$$6306bff94003742c$$Yellow.jpg;Yellow
./data/augmented_fronts;26378$$0def1a4ad4b2ff77$$Yellow.jpg;Yellow
./data/augmented_fronts;26420$$9395ca6a9cc08e39$$Yellow.jpg;Yellow
./data/augmented_fronts;26468$$a852db7516f1d3b8$$Yellow.jpg;Yellow
./data/augmented_fronts;26469$$fd0c310e5564381e$$Yellow.jpg;Yellow
./data/augmented_fronts;26474$$2e7c1bb8f320acf1$$Yellow.jpg;Yellow
./data/augmented_fronts;26523$$4d4d8fd3ca097816$$Yellow.jpg;Yellow
./data/augmented_fronts;26537$$4ea4da4c2e184c7d$$Yellow.jpg;Yellow
./data/augmented_fronts;26563$$db9796a7450991db$$Yellow.jpg;Yellow
./data/augmented_fronts;26578$$ed8b1c04731a567a$$Yellow.jpg;Yellow
./data/augmented_fronts;26579$$b87d06dfc5eee2c5$$Yellow.jpg;Yellow
./data/augmented_fronts;26587$$65c2edf8f73e23ec$$Yellow.jpg;Yellow
./data/augmented_fronts;26592$$9b47ba577226319e$$Yellow.jpg;Yellow
./data/augmented_fronts;26593$$d9e574f99f73c85a$$Yellow.jpg;Yellow
./data/augmented_fronts;26602$$ae9cbf833016c0f3$$Yellow.jpg;Yellow
./data/augmented_fronts;26617$$27f5660ae18bbe4d$$Yellow.jpg;Yellow
./data/augmented_fronts;26619$$6c0001c1dd1ddd92$$Yellow.jpg;Yellow
./data/augmented_fronts;26663$$de9336270930296a$$Yellow.jpg;Yellow
./data/augmented_fronts;26674$$32f88a569b124d84$$Yellow.jpg;Yellow
./data/augmented_fronts;26682$$b9f2e858d2373b19$$Yellow.jpg;Yellow
./data/augmented_fronts;26684$$7be7e01a320addce$$Yellow.jpg;Yellow
./data/augmented_fronts;26731$$6a32952092372a6f$$Yellow.jpg;Yellow
./data/augmented_fronts;26796$$c1bc02bda1179dc6$$Yellow.jpg;Yellow
./data/augmented_fronts;26799$$fb51b34fcce3bfce$$Yellow.jpg;Yellow
./data/augmented_fronts;26900$$2e862fc1105a5ac3$$Yellow.jpg;Yellow
./data/augmented_fronts;26951$$5a806a61f62d8e2c$$Yellow.jpg;Yellow
./data/augmented_fronts;27089$$6a85f54707c84519$$Yellow.jpg;Yellow
./data/augmented_fronts;27138$$a4285c5f391fe412$$Yellow.jpg;Yellow
./data/augmented_fronts;27171$$a9a97a6c4901a36d$$Yellow.jpg;Yellow
./data/augmented_fronts;27270$$03018dea5390a76a$$Yellow.jpg;Yellow
./data/augmented_fronts;27291$$a5325f37097bec34$$Yellow.jpg;Yellow
./data/augmented_fronts;27345$$d2d797ea8541f8fa$$Yellow.jpg;Yellow
./data/augmented_fronts;27350$$428e2c76dded6b7f$$Yellow.jpg;Yellow
./data/augmented_fronts;27393$$ab801c826dc3badf$$Yellow.jpg;Yellow
./data/augmented_fronts;27648$$59a73b0c08e20b65$$Yellow.jpg;Yellow
./data/augmented_fronts;27715$$650efd083fdb388c$$Yellow.jpg;Yellow
./data/augmented_fronts;27845$$2b93f051810e57e7$$Yellow.jpg;Yellow
./data/augmented_fronts;27847$$38252628ce07a2e1$$Yellow.jpg;Yellow
./data/augmented_fronts;27855$$a70f689dc63fed34$$Yellow.jpg;Yellow
./data/augmented_fronts;27924$$dcc0eede38df3b77$$Yellow.jpg;Yellow
./data/augmented_fronts;27944$$61dd4328ea702292$$Yellow.jpg;Yellow
./data/augmented_fronts;27948$$eb0c714bbe79e543$$Yellow.jpg;Yellow
./data/augmented_fronts;27976$$cd74dfe0cae1315f$$Yellow.jpg;Yellow
./data/augmented_fronts;28015$$a01ad3778de20527$$Yellow.jpg;Yellow
./data/augmented_fronts;28020$$e1eb16c1c20b8d03$$Yellow.jpg;Yellow
./data/augmented_fronts;28054$$039289c044ab2be1$$Yellow.jpg;Yellow
./data/augmented_fronts;28087$$a0ae4727e1520509$$Yellow.jpg;Yellow
./data/augmented_fronts;28102$$023926171740c826$$Yellow.jpg;Yellow
./data/augmented_fronts;28196$$8aa0d931cf3c607c$$Yellow.jpg;Yellow
./data/augmented_fronts;28230$$b85917ccc645960a$$Yellow.jpg;Yellow
./data/augmented_fronts;28258$$a29f74a76d10259a$$Yellow.jpg;Yellow
./data/augmented_fronts;28326$$bb005c333d84343b$$Yellow.jpg;Yellow
./data/augmented_fronts;28343$$0a8da86f42338727$$Yellow.jpg;Yellow
./data/augmented_fronts;28365$$e803dff2fcca1c98$$Yellow.jpg;Yellow
./data/augmented_fronts;28369$$d04f445fa73f9b61$$Yellow.jpg;Yellow
./data/augmented_fronts;28380$$2cd9851e0d5cc5d3$$Yellow.jpg;Yellow
./data/augmented_fronts;28382$$2154ffecb05fc8c9$$Yellow.jpg;Yellow
./data/augmented_fronts;28482$$6066e57956c65ca5$$Yellow.jpg;Yellow
./data/augmented_fronts;28508$$f05a454cefe01218$$Yellow.jpg;Yellow
./data/augmented_fronts;28541$$1f5658f1c651c1ad$$Yellow.jpg;Yellow
./data/augmented_fronts;28587$$2d9d41df4aa0deb5$$Yellow.jpg;Yellow
./data/augmented_fronts;29132$$d1b89ad95165bd3c$$Yellow.jpg;Yellow
./data/augmented_fronts;29161$$8e8ad9ecf60d0295$$Yellow.jpg;Yellow
./data/augmented_fronts;29170$$c9f736c64525195b$$Yellow.jpg;Yellow
./data/augmented_fronts;29175$$f7fb0aab64781f2a$$Yellow.jpg;Yellow
./data/augmented_fronts;29188$$f9980816bb64e82e$$Yellow.jpg;Yellow
./data/augmented_fronts;29192$$65700e5e40fa041d$$Yellow.jpg;Yellow
./data/augmented_fronts;29215$$e645bf0a58aeacc7$$Yellow.jpg;Yellow
./data/augmented_fronts;29222$$a891e9af00d8fdcf$$Yellow.jpg;Yellow
./data/augmented_fronts;29237$$c777f3b6065385ac$$Yellow.jpg;Yellow
./data/augmented_fronts;29241$$9384e35783ceaf2c$$Yellow.jpg;Yellow
./data/augmented_fronts;29255$$c99e9a77cd004268$$Yellow.jpg;Yellow
./data/augmented_fronts;29315$$f7aa00b94f7d81cb$$Yellow.jpg;Yellow
./data/augmented_fronts;29324$$588219afc007ff42$$Yellow.jpg;Yellow
./data/augmented_fronts;29357$$c5e0b9e0c0f02941$$Yellow.jpg;Yellow
./data/augmented_fronts;29364$$dabee26cc2007ff2$$Yellow.jpg;Yellow
./data/augmented_fronts;29435$$ea706d8e69310fb4$$Yellow.jpg;Yellow
./data/augmented_fronts;29438$$09957a2f6ed6719a$$Yellow.jpg;Yellow
./data/augmented_fronts;29442$$fdf9106f9cceb877$$Yellow.jpg;Yellow
./data/augmented_fronts;29449$$b60158decf642632$$Yellow.jpg;Yellow
./data/augmented_fronts;29469$$2816d8f84767d2b1$$Yellow.jpg;Yellow
./data/augmented_fronts;29470$$91361ddcf2f19139$$Yellow.jpg;Yellow
./data/augmented_fronts;29486$$3f7fc3c00fe786ce$$Yellow.jpg;Yellow
./data/augmented_fronts;29505$$e52a4d36c1083234$$Yellow.jpg;Yellow
./data/augmented_fronts;29556$$51f3c3c66da6be65$$Yellow.jpg;Yellow
./data/augmented_fronts;29612$$fab8eacfaa94d016$$Yellow.jpg;Yellow
./data/augmented_fronts;29616$$d625bced65b6017d$$Yellow.jpg;Yellow
./data/augmented_fronts;29642$$d8abe0085afd0346$$Yellow.jpg;Yellow
./data/augmented_fronts;29650$$5569b43a1f7c1c51$$Yellow.jpg;Yellow
./data/augmented_fronts;29659$$c105504363a8a712$$Yellow.jpg;Yellow
./data/augmented_fronts;29670$$726638430a041fa2$$Yellow.jpg;Yellow
./data/augmented_fronts;29681$$622fae34ba07f5f5$$Yellow.jpg;Yellow
./data/augmented_fronts;29683$$4a799ed7e9fa6c10$$Yellow.jpg;Yellow
./data/augmented_fronts;29692$$0eec5c9dd61107f7$$Yellow.jpg;Yellow
./data/augmented_fronts;29698$$0c6233bb2f9087d8$$Yellow.jpg;Yellow
./data/augmented_fronts;29704$$2cdd90bf129ec414$$Yellow.jpg;Yellow
./data/augmented_fronts;29722$$79e5ca7991840bbc$$Yellow.jpg;Yellow
./data/augmented_fronts;29726$$2dcb55165a07b19f$$Yellow.jpg;Yellow
./data/augmented_fronts;29736$$a4971a6046656d77$$Yellow.jpg;Yellow
./data/augmented_fronts;29761$$a3c264113ba84575$$Yellow.jpg;Yellow
./data/augmented_fronts;29774$$b7dea317a493660c$$Yellow.jpg;Yellow
./data/augmented_fronts;29783$$0ce8854019258307$$Yellow.jpg;Yellow
./data/augmented_fronts;29795$$f9d2f7731face571$$Yellow.jpg;Yellow
./data/augmented_fronts;29820$$81e9d0161ed659e6$$Yellow.jpg;Yellow
./data/augmented_fronts;29836$$ac1c9b8cc63ee7e4$$Yellow.jpg;Yellow
./data/augmented_fronts;29899$$d02656d24e33e3d9$$Yellow.jpg;Yellow
./data/augmented_fronts;29903$$8fa683e2a42bbec1$$Yellow.jpg;Yellow
./data/augmented_fronts;29928$$849f2b056a9ac66d$$Yellow.jpg;Yellow
./data/augmented_fronts;29934$$3835035b310a998e$$Yellow.jpg;Yellow
./data/augmented_fronts;29937$$7a67dfe1a66aee80$$Yellow.jpg;Yellow
./data/augmented_fronts;29938$$6eec7b85ea23a757$$Yellow.jpg;Yellow
./data/augmented_fronts;29967$$3480f84967dd6f55$$Yellow.jpg;Yellow
./data/augmented_fronts;29986$$f11f31f87bf7221f$$Yellow.jpg;Yellow
./data/augmented_fronts;29996$$ca2d5f7f2cbd00ea$$Yellow.jpg;Yellow
./data/augmented_fronts;30028$$9c2cd75b9af42024$$Yellow.jpg;Yellow
./data/augmented_fronts;30078$$8264a845e9a0bb07$$Yellow.jpg;Yellow
./data/augmented_fronts;30094$$8f47d72b16dce01a$$Yellow.jpg;Yellow
./data/augmented_fronts;30119$$915ba15e857b75c6$$Yellow.jpg;Yellow
./data/augmented_fronts;30128$$60c0d97cddbcef75$$Yellow.jpg;Yellow
./data/augmented_fronts;30149$$7e666f2e8d88b6dd$$Yellow.jpg;Yellow
./data/augmented_fronts;30161$$b1184a2213931a43$$Yellow.jpg;Yellow
./data/augmented_fronts;30180$$4e00d0721923d7a2$$Yellow.jpg;Yellow
./data/augmented_fronts;30214$$0a1df81293715de0$$Yellow.jpg;Yellow
./data/augmented_fronts;30226$$54be51cad0f020f8$$Yellow.jpg;Yellow
./data/augmented_fronts;30242$$de3c9fc03fb69b5c$$Yellow.jpg;Yellow
./data/augmented_fronts;30294$$8635dea5a7282a32$$Yellow.jpg;Yellow
./data/augmented_fronts;30316$$09077d0ce95a76ee$$Yellow.jpg;Yellow
./data/augmented_fronts;30326$$8f438b29d63dc034$$Yellow.jpg;Yellow
./data/augmented_fronts;30341$$8f65967d24a95498$$Yellow.jpg;Yellow
./data/augmented_fronts;30345$$93bb809384f1f69e$$Yellow.jpg;Yellow
./data/augmented_fronts;30375$$fc2c93cb1eb04b0c$$Yellow.jpg;Yellow
./data/augmented_fronts;30402$$6d15684faa7c892a$$Yellow.jpg;Yellow
./data/augmented_fronts;30424$$05024df3ca66d38f$$Yellow.jpg;Yellow
./data/augmented_fronts;30462$$f76a90ae05af35ab$$Yellow.jpg;Yellow
./data/augmented_fronts;30464$$bbad15e45b30c4f1$$Yellow.jpg;Yellow
./data/augmented_fronts;30487$$bc40efeec3f06e08$$Yellow.jpg;Yellow
./data/augmented_fronts;30799$$a3b851f5e5ae39ac$$Yellow.jpg;Yellow
./data/augmented_fronts;30827$$d879fa1ba85d6cf4$$Yellow.jpg;Yellow
./data/augmented_fronts;30884$$0118b2a55953380c$$Yellow.jpg;Yellow
./data/augmented_fronts;30986$$78a918bdf5e99a49$$Yellow.jpg;Yellow
./data/augmented_fronts;31005$$08e3544ac5766dea$$Yellow.jpg;Yellow
./data/augmented_fronts;31026$$de8376c6562f8208$$Yellow.jpg;Yellow
./data/augmented_fronts;31075$$03946e72d44a263d$$Yellow.jpg;Yellow
./data/augmented_fronts;31093$$93a746217766db04$$Yellow.jpg;Yellow
./data/augmented_fronts;31176$$486b6680eeb8bb1d$$Yellow.jpg;Yellow
./data/augmented_fronts;31232$$fa6e0b90e2db0048$$Yellow.jpg;Yellow
./data/augmented_fronts;31233$$d902a42d33a766fe$$Yellow.jpg;Yellow
./data/augmented_fronts;31234$$3c4bf9127646c73a$$Yellow.jpg;Yellow
./data/augmented_fronts;31317$$7a06825603a6309f$$Yellow.jpg;Yellow
./data/augmented_fronts;31338$$e38d708ef157472a$$Yellow.jpg;Yellow
./data/augmented_fronts;31347$$7ceb62159b28f9c8$$Yellow.jpg;Yellow
./data/augmented_fronts;31351$$cb71c8800c084e94$$Yellow.jpg;Yellow
./data/augmented_fronts;31413$$f6d1a4b03f2fae36$$Yellow.jpg;Yellow
./data/augmented_fronts;31421$$1492e9d362373b82$$Yellow.jpg;Yellow
./data/augmented_fronts;31427$$87720f393e3ae255$$Yellow.jpg;Yellow
./data/augmented_fronts;31438$$162a53ac690a8367$$Yellow.jpg;Yellow
./data/augmented_fronts;31439$$0e0126406dca68a8$$Yellow.jpg;Yellow
./data/augmented_fronts;31484$$fa2001bfeeb66fb5$$Yellow.jpg;Yellow
./data/augmented_fronts;31496$$b9bc33102321ff25$$Yellow.jpg;Yellow
./data/augmented_fronts;31527$$874e12c4d2cd27fe$$Yellow.jpg;Yellow
./data/augmented_fronts;31584$$a39eb945f5c1438c$$Yellow.jpg;Yellow
./data/augmented_fronts;31586$$4b4b7f71bcea4e86$$Yellow.jpg;Yellow
./data/augmented_fronts;31592$$c7eafb49ff3d0d2f$$Yellow.jpg;Yellow
./data/augmented_fronts;31597$$3bc1cce33bc37b97$$Yellow.jpg;Yellow
./data/augmented_fronts;31640$$ac62c96103044c3a$$Yellow.jpg;Yellow
./data/augmented_fronts;31666$$1f30a043992e5274$$Yellow.jpg;Yellow
./data/augmented_fronts;31672$$207e53ea308769c6$$Yellow.jpg;Yellow
./data/augmented_fronts;31682$$d2c2361658e19e8a$$Yellow.jpg;Yellow
./data/augmented_fronts;31712$$7a8c3b98041e0e51$$Yellow.jpg;Yellow
./data/augmented_fronts;31904$$cb20574aba3b13d9$$Yellow.jpg;Yellow
./data/augmented_fronts;31908$$6798579c4bfa0d4e$$Yellow.jpg;Yellow
./data/augmented_fronts;31910$$b4b0d5d259b61624$$Yellow.jpg;Yellow
./data/augmented_fronts;31962$$9bd239ca0d90b61e$$Yellow.jpg;Yellow
./data/augmented_fronts;31964$$0b3e51f1e1082618$$Yellow.jpg;Yellow
./data/augmented_fronts;31983$$b60757ee521b12be$$Yellow.jpg;Yellow
./data/augmented_fronts;32009$$ff81de2816409ddc$$Yellow.jpg;Yellow
./data/augmented_fronts;32025$$1922a58f128791e4$$Yellow.jpg;Yellow
./data/augmented_fronts;32050$$97a0554b26c06bd7$$Yellow.jpg;Yellow
./data/augmented_fronts;32056$$d731aae912a7276d$$Yellow.jpg;Yellow
./data/augmented_fronts;32067$$e2cb14e24750430b$$Yellow.jpg;Yellow
./data/augmented_fronts;32068$$2cf967ceef336a07$$Yellow.jpg;Yellow
./data/augmented_fronts;32077$$703bd9b51f038683$$Yellow.jpg;Yellow
./data/augmented_fronts;32126$$9924034cd29f3b7f$$Yellow.jpg;Yellow
./data/augmented_fronts;32134$$f03b7edd725a708b$$Yellow.jpg;Yellow
./data/augmented_fronts;32140$$e07564f3d83c4138$$Yellow.jpg;Yellow
./data/augmented_fronts;32172$$ef8e4f80955e6a0f$$Yellow.jpg;Yellow
./data/augmented_fronts;32175$$6a2c73fce2126575$$Yellow.jpg;Yellow
./data/augmented_fronts;32207$$bc937963c8e8a9b0$$Yellow.jpg;Yellow
./data/augmented_fronts;32214$$87847034daf94f6f$$Yellow.jpg;Yellow
./data/augmented_fronts;32231$$46b65f27fde013ed$$Yellow.jpg;Yellow
./data/augmented_fronts;32234$$5da5665e90e8efac$$Yellow.jpg;Yellow
./data/augmented_fronts;32239$$a8edf8bbfb324609$$Yellow.jpg;Yellow
./data/augmented_fronts;32263$$16e39ce4831ce9a7$$Yellow.jpg;Yellow
./data/augmented_fronts;32302$$85d558ecb0dba3c2$$Yellow.jpg;Yellow
./data/augmented_fronts;32310$$158de54062c01d64$$Yellow.jpg;Yellow
./data/augmented_fronts;32319$$b340bb5152d6130b$$Yellow.jpg;Yellow
./data/augmented_fronts;32328$$082d720a1c6e82b0$$Yellow.jpg;Yellow
./data/augmented_fronts;32331$$9373c210c9e7c90a$$Yellow.jpg;Yellow
./data/augmented_fronts;32332$$d57eb842c3b8c341$$Yellow.jpg;Yellow
./data/augmented_fronts;32346$$2df8bc5c9ff91ccc$$Yellow.jpg;Yellow
./data/augmented_fronts;32385$$ae9fdb84992e1d04$$Yellow.jpg;Yellow
./data/augmented_fronts;32428$$4650427756accc4c$$Yellow.jpg;Yellow
./data/augmented_fronts;32451$$8991d31e0a537908$$Yellow.jpg;Yellow
./data/augmented_fronts;32467$$938077d46b8f8a4d$$Yellow.jpg;Yellow
./data/augmented_fronts;32500$$bdb2202764c4a469$$Yellow.jpg;Yellow
./data/augmented_fronts;32537$$a87292f9f94e114a$$Yellow.jpg;Yellow
./data/augmented_fronts;32568$$f4426ca00fc739fe$$Yellow.jpg;Yellow
./data/augmented_fronts;32581$$48227b0f2f18c1e8$$Yellow.jpg;Yellow
./data/augmented_fronts;33722$$0dba46381d62128d$$Yellow.jpg;Yellow
./data/augmented_fronts;33819$$00d9347d93c2b381$$Yellow.jpg;Yellow
./data/augmented_fronts;33961$$dd8bdce12977d930$$Yellow.jpg;Yellow
./data/augmented_fronts;34670$$4b03612b66274983$$Yellow.jpg;Yellow
./data/augmented_fronts;34692$$79d45d93613a30bc$$Yellow.jpg;Yellow
./data/augmented_fronts;34741$$57a22a50cd0c9d62$$Yellow.jpg;Yellow
./data/augmented_fronts;34744$$3163003d560e7502$$Yellow.jpg;Yellow
./data/augmented_fronts;34746$$f41833eaf5480730$$Yellow.jpg;Yellow
./data/augmented_fronts;34921$$ed87808dfdbd714c$$Yellow.jpg;Yellow
./data/augmented_fronts;38594$$51c2cdf50fbd528f$$Yellow.jpg;Yellow
./data/augmented_fronts;38849$$cf61a89f324bf3d9$$Yellow.jpg;Yellow
./data/augmented_fronts;38967$$7c2d5d2a7899b08c$$Yellow.jpg;Yellow
./data/augmented_fronts;39031$$60b6e4b230893f2f$$Yellow.jpg;Yellow
./data/augmented_fronts;39039$$e803657291d2f9fc$$Yellow.jpg;Yellow
./data/augmented_fronts;39151$$4ea9f734c75d96c9$$Yellow.jpg;Yellow
./data/augmented_fronts;39184$$c828240e8c5ebd24$$Yellow.jpg;Yellow
./data/augmented_fronts;39747$$6fc60ae9d541396d$$Yellow.jpg;Yellow
./data/augmented_fronts;39826$$0ae393cc107d03cc$$Yellow.jpg;Yellow
./data/augmented_fronts;40113$$bd5f8d223fc6b2d2$$Yellow.jpg;Yellow
./data/augmented_fronts;40143$$6f09c63f9869c202$$Yellow.jpg;Yellow
./data/augmented_fronts;40162$$2d54c1132215f9a9$$Yellow.jpg;Yellow
./data/augmented_fronts;43792$$04b1a3e4ffc2795d$$Yellow.jpg;Yellow
./data/augmented_fronts;44612$$3fa802bb4576e6a7$$Yellow.jpg;Yellow
./data/augmented_fronts;44866$$ae2c4fa39cb22be9$$Yellow.jpg;Yellow
./data/augmented_fronts;45531$$0a6833fae006e707$$Yellow.jpg;Yellow
./data/augmented_fronts;47305$$4a73f34369976eea$$Yellow.jpg;Yellow
./data/augmented_fronts;48098$$1bdd7bb3bff57669$$Yellow.jpg;Yellow
./data/augmented_fronts;48117$$0a6b6f2bd4874e42$$Yellow.jpg;Yellow
./data/augmented_fronts;48125$$59d00ca965ff5e5e$$Yellow.jpg;Yellow
./data/augmented_fronts;48398$$cfa40eb542cefc77$$Yellow.jpg;Yellow
./data/augmented_fronts;48495$$e4c9747290dc4c0d$$Yellow.jpg;Yellow
./data/augmented_fronts;48951$$9c84f651f1e4118d$$Yellow.jpg;Yellow
./data/augmented_fronts;48986$$7cb69a95c1e037f4$$Yellow.jpg;Yellow
./data/augmented_fronts;49072$$41cc9dbc3168029c$$Yellow.jpg;Yellow
./data/augmented_fronts;49588$$a7f074dba7b0ee71$$Yellow.jpg;Yellow
./data/augmented_fronts;50375$$47ef15de53c53fa4$$Yellow.jpg;Yellow
./data/augmented_fronts;50953$$c0d3594d47f17080$$Yellow.jpg;Yellow
./data/augmented_fronts;51258$$ee00cad4e2c23594$$Yellow.jpg;Yellow
./data/augmented_fronts;51503$$a89552c8a24e9172$$Yellow.jpg;Yellow
./data/augmented_fronts;51579$$e8c3c97cce6c7bd7$$Yellow.jpg;Yellow
./data/augmented_fronts;51611$$575cbcaf7807593b$$Yellow.jpg;Yellow
./data/augmented_fronts;51690$$3c31b429919c762e$$Yellow.jpg;Yellow
./data/augmented_fronts;51769$$0e7bc0f65533b0f0$$Yellow.jpg;Yellow
./data/augmented_fronts;51911$$9c2f42d534f172a5$$Yellow.jpg;Yellow
./data/augmented_fronts;52028$$9fed3ef8d26d62ea$$Yellow.jpg;Yellow
./data/augmented_fronts;52497$$076bdf3a68d88c13$$Yellow.jpg;Yellow
./data/augmented_fronts;52735$$1d1784cd38dd0ec0$$Yellow.jpg;Yellow
./data/augmented_fronts;53042$$4b5c09a2e4fa0302$$Yellow.jpg;Yellow
./data/augmented_fronts;53232$$f2801688ea0f53e6$$Yellow.jpg;Yellow
./data/augmented_fronts;53237$$01115ef0933247da$$Yellow.jpg;Yellow
./data/augmented_fronts;53301$$9e92fb0461ae8f7c$$Yellow.jpg;Yellow
./data/augmented_fronts;53662$$9156d43b7d4204ec$$Yellow.jpg;Yellow
./data/augmented_fronts;53674$$2ca834545b1f593f$$Yellow.jpg;Yellow
./data/augmented_fronts;53677$$2e7723cd1d2332fe$$Yellow.jpg;Yellow
./data/augmented_fronts;53737$$7bd7734c6094ea0c$$Yellow.jpg;Yellow
./data/augmented_fronts;53784$$a6d39e4622d203ed$$Yellow.jpg;Yellow
./data/augmented_fronts;53816$$2cc816201a7598c2$$Yellow.jpg;Yellow
./data/augmented_fronts;53824$$b4247811edf3afe3$$Yellow.jpg;Yellow
./data/augmented_fronts;53875$$01a8712874b1fb52$$Yellow.jpg;Yellow
./data/augmented_fronts;53972$$dd00c98d8270ea29$$Yellow.jpg;Yellow
./data/augmented_fronts;54034$$68852cdec9e72fa6$$Yellow.jpg;Yellow
./data/augmented_fronts;54053$$2cd942449036c992$$Yellow.jpg;Yellow
./data/augmented_fronts;54054$$c9c0ded8f16a1c96$$Yellow.jpg;Yellow
./data/augmented_fronts;54122$$c1588fbc6da1a3e2$$Yellow.jpg;Yellow
./data/augmented_fronts;54520$$7a6bba09fb1e1bc2$$Yellow.jpg;Yellow
./data/augmented_fronts;54702$$6c23608a0168364a$$Yellow.jpg;Yellow
./data/augmented_fronts;54742$$4311c3c2b2e7682d$$Yellow.jpg;Yellow
